label,dim,grp,n,mean1,median1,win1,p10_1,p25_1,p50_1,p75_1,p90_1,mean5,median5,win5,p10_5,p25_5,p50_5,p75_5,p90_5,mean10,median10,win10,p10_10,p25_10,p50_10,p75_10,p90_10,mean20,median20,win20,p10_20,p25_20,p50_20,p75_20,p90_20,mean40,median40,win40,p10_40,p25_40,p50_40,p75_40,p90_40,mean60,median60,win60,p10_60,p25_60,p50_60,p75_60,p90_60,ex1,t1,exw1,ndays1,ex5,t5,exw5,ndays5,ex20,t20,exw20,ndays20,ex60,t60,exw60,ndays60
E8_高位衰减,HIST_Z,Q5(最高),632742,0.0003719445406145255,-0.0010030093835666776,0.4681228684044998,-0.03547673188149929,-0.016666655894368887,-0.0010030093835666776,0.014466532273218036,0.036538510397076604,0.0022710920422318362,-0.003389778546988964,0.4669944463936328,-0.0763358622789383,-0.0372413732111454,-0.003389778546988964,0.03288164921104908,0.08247429877519608,0.003706752801253771,-0.004641476785764098,0.4707621747884604,-0.1077787570655346,-0.05464710853993893,-0.004641476785764098,0.046961317770183086,0.11634062603116045,0.0048266878970205365,-0.010685018729418516,0.456614228232044,-0.1513968378305435,-0.08029027841985226,-0.010685018729418516,0.06515561603009701,0.16706724166870118,0.012348973538572313,-0.018548880703747272,0.4470621517142848,-0.2008337303996086,-0.11202188953757286,-0.018548880703747272,0.0912280585616827,0.24305937439203273,0.016454844278491438,-0.02574597019702196,0.43802213224347364,-0.23273469507694244,-0.13364310190081596,-0.02574597019702196,0.10760845802724361,0.2950000375509262,-2.3224616738704465e-05,-3.898881554189949,-0.0008092482031550413,2748,-9.056694647141287e-05,-8.118917190388133,-0.0032432809530655135,2748,-0.0021050039614195597,-13.104621436889643,-0.009134032129314573,2748,-0.006647048457106902,-15.132004534463912,-0.013736020979148663,2748
E8_高位衰减,DHIST1_Z,Q1(最低),446779,0.0005718160332541551,-0.0008064578869380057,0.4703063483288158,-0.03366585448384285,-0.01579913590103388,-0.0008064578869380057,0.014076765161007643,0.03546795547008515,0.0030548221418972383,-0.003321849275380373,0.46675201833568725,-0.07322831302881241,-0.0359120462089777,-0.003321849275380373,0.03255807049572468,0.08231709748506547,0.005544238335249641,-0.002869449555873871,0.4805619780696944,-0.10501710921525953,-0.05263153091073036,-0.002869449555873871,0.04891296848654747,0.11835183650255209,0.008776445449443471,-0.007174873258918524,0.4694558159627019,-0.14685313999652863,-0.07642232999205589,-0.007174873258918524,0.06921448186039925,0.17156929969787602,0.014016596505325883,-0.01867678016424179,0.4470980059492501,-0.19732202291488646,-0.11032022535800934,-0.01867678016424179,0.09297303482890129,0.24533548057079319,0.01709284278440101,-0.02608259581029415,0.43709529767513694,-0.2314946949481964,-0.1333325281739235,-0.02608259581029415,0.10682756453752518,0.2960016608238221,-0.00016966725239636916,-3.7604779252053016,-0.0008682699132915885,2747,-0.00043725011455592207,-6.591234702981092,-0.0030168468224340745,2747,-0.0031303352988744128,-12.606684073109749,-0.00961566691184704,2747,-0.005237160011838406,-13.496256864317106,-0.014493319302857827,2747
E8_高位衰减,DHIST1_Z,Q2,409206,0.0007623672688470548,0.0,0.47989276794572905,-0.028998146764934063,-0.013608908513560891,0.0,0.01302933320403099,0.030690538696944714,0.00487110270213513,0.0,0.49738762383738266,-0.0632411390542984,-0.02966063842177391,0.0,0.03220343682914972,0.07453413680195808,0.00872413537031186,0.0019083931692875922,0.5079935289316383,-0.09047869592905045,-0.042968750931322575,0.0019083931692875922,0.048252902925014496,0.10944576561450958,0.012057950577162446,0.0,0.4959946823849113,-0.13283585011959076,-0.06521740555763245,0.0,0.06900621950626373,0.1608368307352066,0.02067705930423115,-0.008990806993097067,0.4707971046367844,-0.17723063379526138,-0.09477062337100506,-0.008990806993097067,0.09395972266793251,0.23658232390880585,0.02519719500894991,-0.013931078370660543,0.46382506610362506,-0.2153022736310959,-0.11692691594362259,-0.013931078370660543,0.11204427108168602,0.2917093485593796,0.0003571371258268152,0.15057586922766844,2.8883790274953382e-05,2353,0.0017831159611211038,-0.6374050044052246,-0.00023793027676918113,2353,0.0023078803788283628,-5.5202938295048325,-0.003716873236912982,2353,0.001981668579305051,-6.3229420477187865,-0.006478480523466177,2353
E8_高位衰减,DHIST1_Z,Q3,278065,0.0009429606452310168,0.0,0.4895941596389333,-0.029411756619811057,-0.013586912304162979,0.0,0.013526560738682747,0.030726294964551926,0.00598692504979595,0.0022909825202077627,0.5156456224264111,-0.061809707432985306,-0.027675293385982513,0.0022909825202077627,0.033922310918569565,0.0746919929981232,0.011008935935877838,0.0036496580578386784,0.5188139463794437,-0.08719851225614547,-0.040740735828876495,0.0036496580578386784,0.050131939351558685,0.11132990121841439,0.013648083516847499,0.0012492247624322772,0.5028572456080412,-0.12855804562568662,-0.06287428736686707,0.0012492247624322772,0.070175401866436,0.16056498885154727,0.021456146430713106,-0.007246361114084721,0.4763886141729452,-0.17649926841259003,-0.09198116511106491,-0.007246361114084721,0.09427487850189209,0.23443089723587043,0.02529842515711524,-0.012308597564697266,0.4674842213151601,-0.21717685759067534,-0.1161266639828682,-0.012308597564697266,0.1129317507147789,0.29068762660026565,0.00042373901041363747,0.4526167302072248,0.00011378315931766094,1704,0.001858719485034327,-1.110799743113365,-0.0005167958327496904,1704,0.0028982010943941344,-3.7217410852370723,-0.003118472664792746,1704,0.0015287005427769712,-5.729802543171184,-0.006561949544482694,1704
E8_高位衰减,DHIST1_Z,Q4,127589,0.002238219643155163,0.0012453451054170728,0.5114233985688421,-0.03266394734382629,-0.014196966774761677,0.0012453451054170728,0.01630430296063423,0.03663634359836578,0.008940234058025307,0.005230112001299858,0.5387141524739594,-0.06523084193468094,-0.027499977499246597,0.005230112001299858,0.040229856967926025,0.08507572561502455,0.0149131656732321,0.006825990043580532,0.5368487879049134,-0.0894678235054016,-0.03984374925494194,0.006825990043580532,0.05784058943390846,0.12396075427532194,0.0125022804909194,0.0,0.49659453401155274,-0.13847024738788605,-0.06829273700714111,0.0,0.07408856600522995,0.16883111298084258,0.01999118382730127,-0.009230760857462883,0.47068320936757874,-0.1832007050514221,-0.09594093263149261,-0.009230760857462883,0.09467455744743347,0.23879153132438655,0.01690658975693825,-0.017434895038604736,0.45539976016741257,-0.22441818714141845,-0.12244901061058044,-0.017434895038604736,0.10708316415548325,0.2779804170131681,0.00046946846691720337,1.1927892725415676,0.0005067281073233174,994,0.0014839495483157628,-0.17025836137346517,-0.00011943592984631721,994,0.0006232980869147923,-3.7843106170016805,-0.0042442179337492236,994,-0.00385711878013903,-5.2124033624992085,-0.009393079768634387,994
E8_高位衰减,DHIST1_Z,Q5(最高),21043,0.006744409692222663,0.0042283255606889725,0.5494938934562562,-0.04218150228261947,-0.017065678723156452,0.0042283255606889725,0.027476124465465546,0.057543630152940714,0.009622026190430951,0.0062630875036120415,0.5373758494511239,-0.08743225336074828,-0.03559681214392185,0.0062630875036120415,0.04912317544221878,0.10706889927387236,0.01596734445914596,0.009633838199079037,0.5458347193841182,-0.10833232253789901,-0.04574357531964779,0.009633838199079037,0.06971076503396034,0.14188913404941558,0.02054237369956998,0.006006048060953617,0.5198403269495794,-0.15411514937877652,-0.07000580802559853,0.006006048060953617,0.09000378474593163,0.19853590428829185,0.027496927458180102,-0.0010183316189795732,0.4953191084921352,-0.18654992282390595,-0.09425176680088043,-0.0010183316189795732,0.10824571922421455,0.2561215996742248,0.01395144101797406,-0.019933542236685753,0.4485577151546833,-0.22271541357040406,-0.12215742841362953,-0.019933542236685753,0.10772331804037094,0.27231734395027146,0.0012015771582727164,-0.910230101552373,-0.0008160536756828484,317,-0.0026534284088244255,-3.3851067944259325,-0.005674229728351505,317,-0.013333891996548263,-2.9599560620372625,-0.013229035614131785,317,-0.01930308609249255,-5.159337270963171,-0.020583409616226195,317
E8_高位衰减,SIZE_D,规模D1,133415,0.0017764794826991906,0.0008881638641469181,0.5079713675373834,-0.023861201480031013,-0.010556297842413187,0.0008881638641469181,0.012434729374945164,0.02705625630915165,0.010958492741700774,0.005208384245634079,0.5500056215567964,-0.046729016304016116,-0.019540997222065926,0.005208384245634079,0.03165466897189617,0.06843498051166537,0.019482895844987354,0.00882720947265625,0.5622831016002698,-0.06634764522314071,-0.027529836632311344,0.00882720947265625,0.04867258295416832,0.10665156096220028,0.028977547686985673,0.011695938184857368,0.552291721320691,-0.10714284032583236,-0.045129578560590744,0.011695938184857368,0.07337181642651558,0.16377790868282321,0.048356496081940335,0.006705757230520248,0.5207735262151932,-0.14197632372379304,-0.0678829587996006,0.006705757230520248,0.10447755455970764,0.2548023998737336,0.06541290075563719,0.011958322487771511,0.5326162725330735,-0.17464238107204436,-0.07889515161514282,0.011958322487771511,0.1362220048904419,0.3362191736698152,0.00081683603153836,1.4493447001246391,0.0003656849840671202,2691,0.006226729644460332,6.0791946508081764,0.003840562588657878,2691,0.017828767858438063,8.269681525311118,0.010316403682690019,2691,0.037847835487320285,14.349720913041557,0.03401463225720818,2691
E8_高位衰减,SIZE_D,规模D2,136970,0.0017724948235251377,0.0006546350487042218,0.503803752646565,-0.024706027470529076,-0.011080302996560931,0.0006546350487042218,0.012745164567604661,0.027857913076877596,0.008682465374502384,0.0042283565271645784,0.536898590932321,-0.05018744617700577,-0.021828108467161655,0.0042283565271645784,0.0319503229111433,0.06883894354104995,0.015468211449054756,0.007610340835526586,0.5499963495655983,-0.07157463878393173,-0.030858737882226706,0.007610340835526586,0.048387075774371624,0.10487604588270188,0.02145016683107091,0.00938448216766119,0.5397532306344455,-0.11068752780556679,-0.04918034188449383,0.00938448216766119,0.07152320444583893,0.15579785406589514,0.03645564408349559,0.005808743182569742,0.5172957581952252,-0.14856320917606353,-0.07231677323579788,0.005808743182569742,0.10179645009338856,0.23845461905002605,0.04862561527929728,0.006275977240875363,0.5161203183178799,-0.185130862891674,-0.08896640688180923,0.006275977240875363,0.12659242749214172,0.3040303975343705,0.0009005870697072961,0.6810303033318461,0.0001907456015437473,2703,0.004473048207665477,3.1604061134584818,0.0017516517668415559,2703,0.01066595786551672,5.036726932882941,0.005191121195994981,2703,0.020765540551700986,9.905524300886709,0.015090689437309018,2703
E8_高位衰减,SIZE_D,规模D3,136386,0.0014583815332177652,0.0,0.4913114249263121,-0.0263157831504941,-0.012288802536204457,0.0,0.012962921289727092,0.029498517513275146,0.0073747948911143816,0.002430143067613244,0.5170765327819571,-0.055332696065306664,-0.025261033326387405,0.002430143067613244,0.03240954224020243,0.0722433514893055,0.013316756995839112,0.005148000083863735,0.5307142961887584,-0.07784184068441391,-0.035659958608448505,0.005148000083863735,0.04918282199651003,0.10801779851317406,0.018307356718030934,0.00617040554061532,0.525193201648263,-0.11883226037025452,-0.0556436013430357,0.00617040554061532,0.07087801210582256,0.15801456570625305,0.03250061120489061,0.000697416573530063,0.500630563254293,-0.15678448975086212,-0.07874014228582382,0.000697416573530063,0.10000002197921276,0.23940259963274002,0.041867171070975505,-0.0018242067308165133,0.4935477248397929,-0.19315407425165176,-0.09889473952353,-0.0018242067308165133,0.1228665504604578,0.30550041794776917,0.0005853055164013987,0.536897777008202,0.00011608537779596056,2734,0.0030824941428305615,1.6990733962759232,0.0008315448991234234,2734,0.0073544918557409454,2.0381904811939564,0.0019456489727527303,2734,0.01416736876587888,4.889287191341825,0.0069167793742536485,2734
E8_高位衰减,SIZE_D,规模D4,135146,0.0012889753543893884,0.0,0.48566735234487146,-0.028360024094581604,-0.013245023787021637,0.0,0.013394775101915002,0.030935844406485558,0.006213922863519102,0.0012191562564112246,0.5054829591700827,-0.05995449237525463,-0.027966727036982775,0.0012191562564112246,0.033186858519911766,0.0748201534152031,0.010863879521943494,0.0033783894032239914,0.517026031107099,-0.0847306102514267,-0.04020716343075037,0.0033783894032239914,0.049969280138611794,0.11033794656395912,0.015107168956100732,0.002055469318293035,0.5055051573853462,-0.12436053156852722,-0.060693650506436825,0.002055469318293035,0.0706296805292368,0.1618255078792572,0.027233354045725508,-0.003996855579316616,0.4861779112959318,-0.16540998965501785,-0.08704132214188576,-0.003996855579316616,0.09841642342507839,0.24200601130723953,0.03397432639160456,-0.009860546328127384,0.4730513666701197,-0.20245730876922607,-0.1071428433060646,-0.009860546328127384,0.11471439711749554,0.299078106880188,0.0004844412273068035,-0.049532483559367485,-1.2719192169867536e-05,2748,0.002144308056347996,-1.0848583996689156,-0.0004786177918454466,2748,0.0037293266701972617,-3.8526902110033507,-0.003326455815306894,2748,0.0064854400601153175,-1.1822974039739118,-0.001523574910370635,2748
E8_高位衰减,SIZE_D,规模D5,133359,0.001154612226336928,0.0,0.48175976124596015,-0.03005778379738331,-0.014285714831203222,0.0,0.014002409763634205,0.03301572948694228,0.005191134495238417,0.0,0.4946272842477823,-0.06456198990345001,-0.030778628773987293,0.0,0.034317540004849434,0.07740450352430343,0.009123782427786262,0.0016834314446896315,0.5063475281008406,-0.09124088436365127,-0.04407173953950405,0.0016834314446896315,0.05032820999622345,0.1134751632809639,0.012073794424625943,-0.0009765399736352265,0.49333753252498896,-0.13211844861507416,-0.06649285554885864,-0.0009765399736352265,0.07152842357754707,0.16471560597419738,0.022180980763091114,-0.009672276675701141,0.4699345376015117,-0.17656933665275573,-0.09492414444684982,-0.009672276675701141,0.09727905690670013,0.24817867577075953,0.027187233542817185,-0.016117190942168236,0.45948154980166317,-0.21365887224674224,-0.11822662875056267,-0.016117190942168236,0.11445781588554382,0.302885764837265,0.0003975503263111052,0.40928416296917897,9.415898487457133e-05,2760,0.00115830434807337,-3.4368585580846727,-0.0015798313619186197,2760,9.199129959062779e-05,-7.2695029024822375,-0.006036795729848221,2760,-0.0004433835005713239,-6.331252979221463,-0.007964811840786838,2760
E8_高位衰减,SIZE_D,规模D6,131066,0.0008062983795916183,0.0,0.47601971525796166,-0.03218195401132107,-0.015490117017179728,0.0,0.014209594577550888,0.034261222928762436,0.004070674761918009,-0.001256649848073721,0.48428272778600095,-0.0691705085337162,-0.03351958654820919,-0.001256649848073721,0.03448276128619909,0.08095426112413406,0.007397363378723024,-0.0006125106592662632,0.4926601864709383,-0.09756099805235863,-0.04913791920989752,-0.0006125106592662632,0.05105494149029255,0.1166263036429882,0.00949422844467182,-0.005374585743993521,0.476744540918316,-0.13910377770662308,-0.0723259188234806,-0.005374585743993521,0.07070710323750973,0.1683683767914772,0.016058140034016993,-0.01585389208048582,0.453153373109731,-0.18625926971435547,-0.10357873141765594,-0.01585389208048582,0.09383694641292095,0.24579636752605438,0.019289165758056507,-0.0227272417396307,0.44307448155890927,-0.2245078980922699,-0.12695816904306412,-0.0227272417396307,0.10983654670417309,0.2978263646364212,2.9409875863940805e-05,-3.526548876390923,-0.0008142517581921069,2760,8.558932336961666e-06,-6.780503072906252,-0.003150899110054267,2760,-0.002800778027790553,-12.561469050206556,-0.010202379420518002,2760,-0.00817998121022248,-12.84520619153256,-0.015368574139563284,2760
E8_高位衰减,SIZE_D,规模D7,127572,0.0006993517863945727,-0.0006186142272781581,0.47375599661367696,-0.03406303785741329,-0.016323856078088284,-0.0006186142272781581,0.014925436116755009,0.03597127757966519,0.0030418272823784067,-0.002444966696202755,0.4755510613614273,-0.0736596167087555,-0.03636527247726917,-0.002444966696202755,0.035191236063838005,0.08312959671020508,0.005940028310506922,-0.0020366094540804625,0.48556109491110905,-0.10398880913853645,-0.053191439248621464,-0.0020366094540804625,0.05230420269072056,0.1200335934758188,0.007557458789667592,-0.008033802267163992,0.4678691248863387,-0.14696682542562484,-0.07753347977995872,-0.008033802267163992,0.07175014913082123,0.1722319558262825,0.013417264981240842,-0.02077560592442751,0.4421424764054808,-0.19742270708084106,-0.1133014615625143,-0.02077560592442751,0.0947248712182045,0.2522174686193467,0.013367812195578657,-0.03246140480041504,0.4241918289279779,-0.23469386547803878,-0.13790107890963554,-0.03246140480041504,0.1047153640538454,0.29742369353771225,-9.375335108707611e-05,-1.9089240839318549,-0.0004663115446316276,2759,-0.001215734863123245,-7.5546751838988895,-0.0037979318337226856,2759,-0.0059960094141539595,-15.829802988953395,-0.012806456742470773,2759,-0.014578448768975563,-16.70774403733937,-0.02086654415784027,2759
E8_高位衰减,SIZE_D,规模D8,124074,0.00037775938804044393,-0.0010928669944405556,0.46922804133017393,-0.03643216490745545,-0.017441838514059782,-0.0010928669944405556,0.015468515455722809,0.038194440305233,0.00174129761719057,-0.004057509358972311,0.46523042700324,-0.0792094573378563,-0.039682576432824135,-0.004057509358972311,0.0358319440856576,0.08674328252673146,0.0031315940804739614,-0.005444615380838513,0.4692602801553911,-0.11139844581484794,-0.05805448908358812,-0.005444615380838513,0.05145979020744562,0.12231486961245532,0.0027996404847304554,-0.013698616996407509,0.4487966858487677,-0.15627097636461254,-0.08550477214157581,-0.013698616996407509,0.06956523098051548,0.17382488548755645,0.006429081228329159,-0.027481009252369404,0.42776085239453876,-0.20959897935390473,-0.12243527919054031,-0.027481009252369404,0.09080159664154053,0.2477549985051155,0.0038199920583551327,-0.04040399193763733,0.4098844238115963,-0.24803681671619415,-0.14961452782154083,-0.04040399193763733,0.09781591780483723,0.2916666567325592,-0.0003094416835696455,-5.6240398176529816,-0.001448393833270876,2764,-0.002257229985406042,-11.157597481043712,-0.005870739208672752,2764,-0.010252259452469055,-18.36656664687502,-0.016991077041440726,2764,-0.022862579577263502,-23.272528502304393,-0.03096422003874286,2764
E8_高位衰减,SIZE_D,规模D9,121093,5.798198097515185e-05,-0.0014074267819523811,0.46607153179787436,-0.038628604263067245,-0.01845988817512989,-0.0014074267819523811,0.015873055905103683,0.03981218412518502,0.0010979899333217512,-0.005057190079241991,0.45949807172999263,-0.08361664116382599,-0.04227641224861145,-0.005057190079241991,0.036363568156957626,0.08994112610816957,0.002999697213727273,-0.006299876142293215,0.46680650409189633,-0.11682371497154236,-0.06155693531036377,-0.006299876142293215,0.05340319871902466,0.12801778614521028,0.003820558572548493,-0.013831955380737782,0.44984433451974926,-0.16216220557689667,-0.08906779438257217,-0.013831955380737782,0.07258060574531555,0.18222720026969913,0.006558580469269833,-0.028192365542054176,0.4280759416316385,-0.21712460219860077,-0.12837325036525726,-0.028192365542054176,0.09460310637950897,0.26079364418983475,0.002697443568022608,-0.04237283021211624,0.4108990610522491,-0.2557294726371765,-0.15604327619075775,-0.04237283021211624,0.10331754386425018,0.30087217688560497,-0.0006342920950610194,-6.358270159825239,-0.001768051746797617,2771,-0.0028991846866906388,-11.264112556285385,-0.00605170788593262,2771,-0.010520099976072804,-17.04660599122659,-0.016965918135495146,2771,-0.025343491002653488,-22.870803032457037,-0.034715446924612266,2771
E8_高位衰减,SIZE_D,规模D10,115212,0.0004791994567038826,-0.0010916957398876548,0.4735183835017186,-0.04093548282980919,-0.019117669202387333,-0.0010916957398876548,0.0169889940880239,0.04318669885396958,0.0014513005162412496,-0.005754259414970875,0.45668853938825815,-0.08708331212401389,-0.04417671915143728,-0.005754259414970875,0.0380542017519474,0.09549909979104998,0.0028471079203591515,-0.007302707992494106,0.46266881922022013,-0.12286127880215644,-0.06515643745660782,-0.007302707992494106,0.05468746926635504,0.13290967047214522,0.004288224391122758,-0.01608075201511383,0.4437298198104364,-0.16680403500795365,-0.09306199662387371,-0.01608075201511383,0.07365977950394154,0.18965513855218888,0.003669458825206126,-0.03343912772834301,0.4199041766482658,-0.22791768461465836,-0.13781651481986046,-0.03343912772834301,0.0925026498734951,0.2648325741291047,-0.0029133694790260943,-0.047725724056363106,0.40210221157518317,-0.2659101575613022,-0.16692961007356644,-0.047725724056363106,0.0979806650429964,0.30378302037715915,-0.00020052429012358246,-2.9312821304852683,-0.0009322880280292311,2764,-0.002590955677197403,-6.670715668922667,-0.004264885999802907,2764,-0.011703346354979261,-13.428153522447998,-0.01665836617660179,2764,-0.030658052343052772,-19.44256827340683,-0.03584306980531219,2764
E8_高位衰减,VOL_STRUCT,A缩量涨为主,246597,0.0015651613955374548,0.0005555356037802994,0.5030150407344777,-0.028667442128062246,-0.013052213005721569,0.0005555356037802994,0.014513777568936348,0.03228178322315216,0.005869583227424441,0.0029513773042708635,0.5217743930380337,-0.06312377750873566,-0.02842562459409237,0.0029513773042708635,0.035771049559116364,0.07696794271469115,0.010709812973958847,0.005431851372122765,0.5295684862346257,-0.09049769788980484,-0.04120169207453728,0.005431851372122765,0.05310726538300514,0.11466806232929223,0.012867240264074825,0.002890124684199691,0.5095641877232894,-0.13652776479721068,-0.06540005654096603,0.002890124684199691,0.07357590645551682,0.1639711707830429,0.02563136414939696,-0.0011004736879840493,0.4954561491015706,-0.18136657774448395,-0.09249426424503326,-0.0011004736879840493,0.10333935171365738,0.24731537997722622,0.03495434879114605,-0.005540160927921534,0.48592643057295914,-0.22070693671703337,-0.11633320152759552,-0.005540160927921534,0.1293874830007553,0.31754943728446955,0.0004351453122965344,-0.8659981350175414,-0.00020095189538466067,2754,0.0018337588223147632,-2.087226661224216,-0.0010306359387982284,2754,0.0022736172939787544,-4.6561107537147,-0.004021394293406588,2754,0.0036066192824779483,-3.385096484400398,-0.004631624550572537,2754
E8_高位衰减,VOL_STRUCT,B放量涨为主,564066,0.0009865773354662394,-0.0005987906479276717,0.4781053990135906,-0.036616962403059006,-0.017348201014101505,-0.0005987906479276717,0.016164398286491632,0.03953489847481251,0.00567256210284286,-0.0013310267240740359,0.4855513361911549,-0.07472530379891396,-0.035944726318120956,-0.0013310267240740359,0.03751233592629433,0.09030342474579811,0.010242300633907821,0.0,0.4975800704172916,-0.10545779019594193,-0.05205455515533686,0.0,0.056303552351891994,0.13073647767305374,0.014127568105996672,-0.0040160848293453455,0.48377140263728,-0.1502041518688202,-0.07741934806108475,-0.0040160848293453455,0.07909873314201832,0.18956585973501205,0.020353602677483165,-0.018438613042235374,0.4519222927813412,-0.20312436670064926,-0.11402714811265469,-0.018438613042235374,0.10340476781129837,0.2725369781255722,0.016200009322401218,-0.03141363151371479,0.4273897026234519,-0.24023135006427765,-0.14009660482406616,-0.03141363151371479,0.10670539550483227,0.3084711730480194,4.87975084265691e-05,-4.390863644384778,-0.0009583170285529544,2780,0.00032339698540532433,-8.173484178697558,-0.0036464682476296966,2780,-0.0015785324223425263,-14.324352861225321,-0.01063631074422232,2780,-0.0058701930635707954,-17.235993920027227,-0.017032781288946367,2780
E8_高位衰减,VOL_STRUCT,C缩量跌为主,157844,0.00014892172759750172,0.0,0.47733838473429463,-0.027836552448570726,-0.01346151577308774,0.0,0.012232351116836071,0.028164636902511152,0.002204921248018903,-0.0012358420062810183,0.4842122602062796,-0.06554954797029496,-0.03225801605731249,-0.0012358420062810183,0.03134383726865053,0.07102757617831232,0.004626346678697059,-0.0012376320664770901,0.48959098857099415,-0.09333333149552345,-0.04724861215800047,-0.0012376320664770901,0.04621238820254803,0.10266908183693899,0.005379368740672508,-0.005000035744160414,0.4763627378931097,-0.13610874861478806,-0.07046519964933395,-0.005000035744160414,0.06480127386748791,0.15084075033664715,0.016086817256769786,-0.009945163037627935,0.4673285015585008,-0.17795182913541793,-0.09583331644535065,-0.009945163037627935,0.09024511650204659,0.22521106153726583,0.030075355013010372,-0.007883171085268259,0.47973315425356683,-0.21756022721529006,-0.11632008105516434,-0.007883171085268259,0.12372344546020031,0.3011415958404543,0.00012402046935499494,-1.9274687317838546,-0.00043628279087391467,2673,0.0004299123294110983,-1.3641456132151348,-0.00067788858095651,2673,-0.001024936734802121,-4.946107517252755,-0.005247663150191882,2673,-0.003502868486029827,-3.4094310434354536,-0.00638933112083561,2673
E8_高位衰减,VOL_STRUCT,D放量跌为主,42045,0.0008780465881889427,0.0,0.480033297657272,-0.033994524925947185,-0.016156459227204323,0.0,0.014814762398600578,0.035534289479255673,0.0020221542874146806,-0.0031371950171887875,0.471304554643834,-0.07605257481336594,-0.03795616701245308,-0.0031371950171887875,0.03385178744792938,0.081826576590538,0.004050219774119943,-0.005535045173019171,0.4679034367939113,-0.10619767904281614,-0.05576927214860916,-0.005535045173019171,0.04895107448101044,0.11523758769035339,0.0004626209279330835,-0.014159965328872204,0.44290640979902485,-0.15130223929882047,-0.08320413529872894,-0.014159965328872204,0.06122444197535515,0.15728880763053868,0.007850445775095232,-0.026113709434866905,0.42666190985848496,-0.19490616917610168,-0.11155644804239273,-0.026113709434866905,0.08552639186382294,0.22761138975620263,0.011858013659148816,-0.03094773180782795,0.4230467356403853,-0.22677887380123138,-0.1330978274345398,-0.03094773180782795,0.09819295257329941,0.27991346120834343,5.700707004531e-05,0.42376486270738506,0.00013601849866856468,2649,-0.001416679844261903,-3.6953849022132386,-0.002342332910246412,2649,-0.007761694101445364,-6.975927787259861,-0.009504897016979073,2649,-0.01482778634722339,-8.536075276952046,-0.016133253933030157,2649
E8_高位衰减,VOL_STRUCT20,A20缩量涨,212050,0.0012126642530992785,0.0,0.49729780712096205,-0.030529884807765483,-0.014107501367107034,0.0,0.014783307211473584,0.03353493995964528,0.005360528146783082,0.0018727090791799128,0.5120066022164583,-0.06756756529211998,-0.030937453731894493,0.0018727090791799128,0.036116061732172966,0.07967074364423754,0.009307941627482058,0.0033222587080672383,0.5167036076397076,-0.09565219357609749,-0.044754830189049244,0.0033222587080672383,0.05263159703463316,0.1171584889292717,0.012701589265483546,0.001237646327354014,0.5030087243574629,-0.1413686156272888,-0.06954426504671574,0.001237646327354014,0.07500002533197403,0.17111261487007143,0.023626212040604673,-0.005168561823666096,0.4848620608347088,-0.1893897145986557,-0.09921537525951862,-0.005168561823666096,0.1039377711713314,0.25412547290325194,0.03018498816854866,-0.012706514447927475,0.47060598915350155,-0.2281879350543022,-0.12527179345488548,-0.012706514447927475,0.12542807683348656,0.31547618806362154,0.0004440368938346074,-1.4852165547828826,-0.0003422594256188552,2750,0.0017855765997362735,-2.512525883116486,-0.0012421722847349853,2750,0.0012715406981571372,-6.282706265290519,-0.005467421823944271,2750,0.0030846399248062825,-5.2666088283370165,-0.007308549433520161,2750
E8_高位衰减,VOL_STRUCT20,B20放量涨,330547,0.0012101908886018107,-0.0007112253806553781,0.47998015410819034,-0.03968251645565033,-0.018882333301007748,-0.0007112253806553781,0.017933986149728298,0.043345745652914054,0.006511150506055045,-0.0011086735175922513,0.4886294536026647,-0.08022879511117935,-0.03878452628850937,-0.0011086735175922513,0.041379282251000404,0.09803923517465592,0.010454524221933253,-0.00020610544015653431,0.4955694651592663,-0.11352658569812775,-0.056928716599941254,-0.00020610544015653431,0.06097559258341789,0.14020555615425115,0.010550897475708637,-0.008795637637376785,0.4688289411188121,-0.16182561218738556,-0.08588958904147148,-0.008795637637376785,0.08043347671627998,0.19708214104175578,0.013475537984214282,-0.02619989588856697,0.4367548336545181,-0.2189955860376358,-0.12662151455879211,-0.02619989588856697,0.10142206400632858,0.2762562990188599,0.002219435153921215,-0.04331682249903679,0.40619337038303177,-0.25951333045959474,-0.15583299100399017,-0.04331682249903679,0.09745802730321884,0.2979709625244142,-0.00010555460392708437,-4.772924579048656,-0.0011309810411211044,2767,-0.000370895054545188,-9.425724974094901,-0.004597074596555519,2767,-0.0033838910187901747,-16.2342461602528,-0.013205166690666138,2767,-0.01018852143749835,-19.007034662525232,-0.022325109593959128,2767
