label,dim,grp,n,mean1,median1,win1,ex1,exw1,t1,ndays1,mean5,median5,win5,ex5,exw5,t5,ndays5,mean20,median20,win20,ex20,exw20,t20,ndays20,mean60,median60,win60,ex60,exw60,t60,ndays60
hv20,规模D8,Q5(高),327525,-0.00018545966304372996,-0.0018315252382308245,0.46738722234943897,-0.0007096370100043714,-0.0007107885321602225,-4.425313887023162,2831,-0.0007553044706583023,-0.008152185939252377,0.4483963056255248,-0.003394132712855935,-0.0034464988857507706,-10.06197055807962,2831,0.000471017905510962,-0.024390267208218575,0.4271857110144264,-0.01002168282866478,-0.009965544566512108,-14.734830420369981,2831,0.0030545906629413366,-0.052757762372493744,0.3969265297216421,-0.025743577629327774,-0.025596771389245987,-30.90381576400184,2791
hv20,规模D9,Q5(高),391669,-0.0005252038245089352,-0.002132226014509797,0.46526020696046916,-0.000991886598058045,-0.0010029427940025926,-5.53614562460832,2831,-0.001957088243216276,-0.010211767628788948,0.439011001636586,-0.004273665603250265,-0.004294820595532656,-10.984104945769152,2831,-0.003084046533331275,-0.028802508488297462,0.41737027949620725,-0.013476265594363213,-0.013960962183773518,-18.866459305724245,2831,-0.0044566006399691105,-0.06425140798091888,0.38037029486636664,-0.032268401235342026,-0.03569571301341057,-36.11264368693612,2791
hv20,规模D10,Q5(高),469293,-0.0004761031304951757,-0.0020790344569832087,0.4677419011150816,-0.0010061102220788598,-0.0011046656873077154,-4.5576393757345794,2831,-0.002298447536304593,-0.01198332104831934,0.4338845880931529,-0.004877799656242132,-0.0053938585333526134,-10.574606610784631,2831,-0.005283012520521879,-0.03458923473954201,0.4057955264621462,-0.015907227993011475,-0.018165914341807365,-17.58463291580339,2831,-0.01210896298289299,-0.07680315524339676,0.36371446919403233,-0.04017547145485878,-0.046731848269701004,-34.59400970124073,2791
MACD金叉,规模组,规模D1,45228,0.0015398418763652444,0.0,0.48240028301052446,0.0006213035667315125,0.0003063937765546143,0.8533098298642128,2620,0.004967511631548405,0.0,0.49210665959140354,0.0012248727725818753,-0.002000631531700492,-2.774972020177972,2620,0.025468237698078156,0.008279836736619473,0.5330326346511011,0.011809409596025944,0.003044980112463236,2.0572220812339688,2620,0.06668868660926819,0.011215711943805218,0.5288823728431262,0.03081470914185047,0.02180645242333412,8.500157714236424,2586
MACD金叉,规模组,规模D2,44290,0.0011750197736546397,0.0,0.47631519530368027,0.0001825527288019657,-0.000181150360731408,-0.5225816425134521,2643,0.004281345289200544,0.0,0.48965906525174985,0.000686215702444315,-0.001774642150849104,-2.7326614664136066,2643,0.02071424573659897,0.008289624005556107,0.5326484533754798,0.006791570223867893,0.0011098741088062525,0.8794947780345309,2643,0.050945498049259186,0.007936500012874603,0.5211912153616189,0.015529850497841835,0.01217374112457037,5.410626580011984,2606
MACD金叉,规模组,规模D3,43493,0.0011590402573347092,0.0,0.4745131400455246,0.00023727890220470726,-0.0005162051529623568,-1.4735896346932535,2674,0.003981790505349636,-0.0006661656079813838,0.48587128963281445,0.0003863173769786954,-0.0011394124012440443,-1.7443935348870092,2674,0.019775712862610817,0.006198291666805744,0.5226128342491895,0.005522250197827816,0.0005697855958715081,0.4776444179436616,2674,0.04663143679499626,0.003225805005058646,0.5071641301034168,0.01030675321817398,0.0068463427014648914,3.3665770279624163,2637
MACD金叉,规模组,规模D4,42198,0.000982490717433393,-0.000482741161249578,0.4690506659083369,-5.5204302043421194e-05,-0.000558911997359246,-1.7268768695522019,2698,0.0028562245424836874,-0.001941171009093523,0.4748329304706384,-0.000787207973189652,-0.0027747945860028267,-4.060860451652378,2698,0.016415109857916832,0.0019133114255964756,0.5051661216171383,0.0015179866459220648,-0.004471773747354746,-3.8353624487939695,2698,0.0401044636964798,-0.003435359336435795,0.4898847074178812,0.004455719608813524,0.0013321232981979847,0.6180947601919321,2660
MACD金叉,规模组,规模D5,41155,0.0007046273676678538,-0.0009380662813782692,0.4660430081399587,-0.00033615343272686005,-0.0009718568762764335,-3.1729874818988284,2716,0.00288661802187562,-0.0019976329058408737,0.47615113594945935,-0.0008663636981509626,-0.00394581351429224,-5.913063277533289,2716,0.013953548856079578,-0.0009514724952168763,0.49279552909731505,-0.0001706439070403576,-0.006464710924774408,-5.586732948947928,2716,0.03287581726908684,-0.011029395274817944,0.47166819454423825,-0.001993326237425208,-0.009712434373795986,-5.521621040295502,2677
MACD金叉,规模组,规模D6,40227,0.0007053493754938245,-0.0012136435834690928,0.4612076466055137,-0.0003456332196947187,-0.00046370146446861327,-1.4067156339042455,2723,0.0022397665306925774,-0.003083281684666872,0.46749695478161435,-0.0014896910870447755,-0.0018113224068656564,-2.606422303263025,2723,0.010106408037245274,-0.004524874500930309,0.48074676212494094,-0.004639411345124245,-0.006966804154217243,-5.433017579523225,2723,0.026669861748814583,-0.017898760735988617,0.45574974670719354,-0.009953998029232025,-0.013983422890305519,-7.721605358381687,2683
MACD金叉,规模组,规模D7,38496,0.000402349338401109,-0.0013568310532718897,0.4607751454696592,-0.0007525106775574386,-0.0009780655382201076,-3.071909679129756,2719,0.002027177019044757,-0.0033860127441585064,0.4680746051537822,-0.0020247362554073334,-0.0035433764569461346,-5.34185650982323,2719,0.009060465730726719,-0.005300936289131641,0.47786783042394015,-0.0060255443677306175,-0.009657179936766624,-8.07263146657504,2719,0.022184809669852257,-0.02221878059208393,0.4466091375933083,-0.01346332486718893,-0.020176544785499573,-10.86471353684154,2679
MACD金叉,规模组,规模D8,37334,0.0007679202826693654,-0.001575289061293006,0.46027749504473137,-0.0004473381850402802,-0.0009186381357721984,-2.935274010110969,2734,0.002571223769336939,-0.0028460188768804073,0.47286655595435795,-0.001541707431897521,-0.004137225449085236,-6.425940888825696,2734,0.007497002836316824,-0.0082838861271739,0.4682594953661542,-0.0073203835636377335,-0.010482014156877995,-8.569452802302038,2734,0.017018334940075874,-0.028346450999379158,0.43696263340339003,-0.01803724095225334,-0.02548052743077278,-13.377767498765886,2694
MACD金叉,规模组,规模D9,35619,0.0006117410375736654,-0.0015000967541709542,0.46244981610937985,-0.000729238847270608,-0.0012388973264023662,-3.6004002686446834,2749,0.0011799607891589403,-0.004571436904370785,0.4608776214941464,-0.0031097757164388895,-0.005228841211646795,-7.4669454609669685,2749,0.0034462916664779186,-0.011556185781955719,0.4596704006288779,-0.01111854612827301,-0.014568199403584003,-11.535103958519237,2749,0.01121976226568222,-0.03384612128138542,0.42522950210198185,-0.023338444530963898,-0.028880685567855835,-14.23544662607819,2709
MACD金叉,规模组,规模D10,33333,0.00025977319455705583,-0.0014251149259507656,0.46524465244652446,-0.0008904448477551341,-0.0015188652323558927,-4.177527995877073,2723,0.0008925335132516921,-0.004470970015972853,0.46581465814658146,-0.0038821822963654995,-0.006911477539688349,-9.041087687098809,2723,0.0016678449464961886,-0.014909493736922741,0.44937449374493743,-0.012797468341886997,-0.015384381636977196,-10.235455782899603,2723,0.004305396229028702,-0.04081934317946434,0.4165392846224396,-0.030337879434227943,-0.036327432841062546,-15.501828416154437,2683
柱连3日改善,规模组,规模D1,548993,0.0016395673155784607,0.0,0.4907257469585222,0.0008567732875235379,0.000872044067364186,5.2881696363599815,2831,0.006241886410862207,0.0017824869137257338,0.5121249269116364,0.003271089168265462,0.003205476328730583,8.147663341534589,2831,0.02806454710662365,0.01136748492717743,0.5487428801460128,0.01518059242516756,0.012083414010703564,14.117721113949763,2831,0.06625793129205704,0.010489492677152157,0.5277234242009404,0.03571220114827156,0.03404645621776581,22.181754138737833,2791
柱连3日改善,规模组,规模D2,547517,0.0012521645985543728,0.0,0.4846790145328821,0.0004649327602237463,0.0004614899808075279,3.1582641047234743,2831,0.004799766931682825,0.000964319973718375,0.5037670063212649,0.002041405765339732,0.0013407806400209665,4.515743615399201,2831,0.02116982266306877,0.009332865476608276,0.538291961710778,0.00833357498049736,0.0056717414408922195,9.999993586420006,2831,0.05097774788737297,0.006493504159152508,0.5163335122082103,0.018878839910030365,0.01711883395910263,20.226023255873056,2791
柱连3日改善,规模组,规模D3,542077,0.0009979675523936749,0.0,0.47969015471971693,0.00026315965806134045,0.00013924998347647488,1.2721680273112992,2831,0.003750911448150873,0.0,0.4920998308358407,0.0011711460538208485,0.00029187946347519755,1.088061513657304,2831,0.018249206244945526,0.006185614038258791,0.5242059707384744,0.0057585472241044044,0.0031540552154183388,7.200492443131021,2831,0.0434071384370327,0.0,0.49891011305810784,0.011694079264998436,0.010054698213934898,14.098076927775821,2791
柱连3日改善,规模组,规模D4,537708,0.0008769758860580623,0.0,0.47520215432911544,0.00013829594536218792,7.986505806911737e-05,0.8368151002789903,2831,0.0031618024222552776,-0.0009000931167975068,0.4843111874846571,0.0005846573621965945,-0.00021856292732991278,-0.9757876248613708,2831,0.015463183633983135,0.0023866184055805206,0.5072139525541743,0.0028967419639229774,0.0003830631903838366,0.8918702257468171,2831,0.037626322358846664,-0.006323370151221752,0.48228742055456997,0.006294446997344494,0.0044510881416499615,7.000768881117085,2791
柱连3日改善,规模组,规模D5,528907,0.0006939545855857432,-0.00029537512455135584,0.4719317384719809,-4.139909287914634e-05,-0.00011293002899037674,-1.1991785487674391,2831,0.0024824372958391905,-0.0017793582519516349,0.4781577857733023,2.3599350242875516e-05,-0.0008153922390192747,-3.5071076664276934,2831,0.012650956399738789,0.0,0.4952534188430102,0.00024546621716581285,-0.001928561250679195,-4.469113825769704,2831,0.031532928347587585,-0.012039843946695328,0.46880019149987645,9.145299554802477e-05,-0.002377972239628434,-4.215178942592924,2791
柱连3日改善,规模组,规模D6,523393,0.0005026425933465362,-0.0007834111456759274,0.46913122643978805,-0.000216409403947182,-0.00041172304190695286,-4.21540795726987,2831,0.0017049835296347737,-0.002659571822732687,0.4713456236518257,-0.000887341215275228,-0.0021323643159121275,-9.341699881607223,2831,0.009561518207192421,-0.0038168204482644796,0.48259147523944723,-0.0030667197424918413,-0.005784980487078428,-14.11656862319854,2831,0.024414950981736183,-0.01871863193809986,0.4528968188159088,-0.0075069875456392765,-0.010402752086520195,-17.41584047101792,2791
柱连3日改善,规模组,规模D7,513753,0.00035838678013533354,-0.0010869241086766124,0.46647708139903804,-0.00036378030199557543,-0.0005792333977296948,-5.477517317513776,2831,0.0009880827274173498,-0.003508791094645858,0.46681576555270726,-0.0015566088259220123,-0.00280942115932703,-11.21329443692599,2831,0.007230064831674099,-0.0066225528717041016,0.4729782599809636,-0.0055264662951231,-0.00806964561343193,-19.635597291466766,2831,0.018897296860814095,-0.024570059031248093,0.44187400520225817,-0.012727746739983559,-0.01621631719172001,-25.89933728232321,2791
柱连3日改善,规模组,规模D8,507463,0.00036433988134376705,-0.0011588191846385598,0.467543446517283,-0.00036662144702859223,-0.0005690682446584105,-4.941676776969317,2831,0.0008769924752414227,-0.0038560370448976755,0.4651984479656645,-0.0017862191889435053,-0.0035181292332708836,-13.375174342428949,2831,0.005729257594794035,-0.00928379688411951,0.46362591952516735,-0.007137048523873091,-0.009988921694457531,-21.923713175048253,2831,0.013071087189018726,-0.02998967096209526,0.4314740522857407,-0.01855502463877201,-0.022230729460716248,-31.311471184551753,2791
柱连3日改善,规模组,规模D9,495838,8.670054739923216e-06,-0.0014814590103924274,0.46361916593726177,-0.0007185073336586356,-0.0009826874593272805,-7.09147338616842,2831,-0.00016859349852893502,-0.005115058273077011,0.4574356947228732,-0.002841233043000102,-0.004346069879829884,-14.587841357203814,2831,0.002792632905766368,-0.012244898825883865,0.45453757073883,-0.009849866852164268,-0.01195469032973051,-21.37061494058837,2831,0.008842242881655693,-0.03503680229187012,0.422402390027815,-0.02272401750087738,-0.02590976096689701,-28.604584140529568,2791
柱连3日改善,规模组,规模D10,481299,-2.4130843030434335e-06,-0.0015372424386441708,0.4649916164380146,-0.0007216953672468662,-0.0010277824476361275,-5.011058996269979,2831,-0.0002900383260566741,-0.0057116057723760605,0.45616757982044426,-0.0030127791687846184,-0.004643604625016451,-10.536359928334063,2831,0.0007422897033393383,-0.015681130811572075,0.4457353952532625,-0.01167532429099083,-0.013986483216285706,-15.961453148847173,2831,0.0018826633458957076,-0.04088301956653595,0.4130738463628798,-0.02966984175145626,-0.03263054043054581,-23.53613263409471,2791
0轴下金叉,规模组,规模D1,33121,0.0019084413070231676,0.0,0.4902327828266055,0.0007705388125032187,0.0007389525999315083,1.970181205758628,2315,0.005403338000178337,0.0,0.49874701850789527,0.0009717537323012948,6.897812272654846e-05,0.07094721523790878,2315,0.03008897788822651,0.013079666532576084,0.5560822438936023,0.012025785632431507,0.005611755419522524,2.401249513900382,2315,0.07381483912467957,0.01642998307943344,0.5414935185759474,0.029672671109437943,0.023275798186659813,5.540618408376574,2282
0轴下金叉,规模组,规模D2,31797,0.0015960183227434754,0.0,0.48900839701858667,0.0003142149362247437,0.00012122727639507502,0.3025625057155505,2309,0.005209793336689472,0.0004101816739421338,0.5007390634336573,0.0006747225415892899,-0.0010309250792488456,-1.4609982822150482,2309,0.025265375152230263,0.013720751740038395,0.5587948548605214,0.006335034500807524,0.0004863184585701674,0.34318747392624266,2309,0.06062277778983116,0.017292724922299385,0.5461461590535444,0.014691690914332867,0.00953133124858141,3.9916775038319767,2278
0轴下金叉,规模组,规模D3,30639,0.001796784345060587,0.0,0.4848722216782532,0.0006476888665929437,-1.3148093785275705e-05,-0.039910386333144796,2347,0.004883822053670883,0.0,0.4949900453670159,0.0007887682877480984,-0.00047495876788161695,-0.6093749170790822,2347,0.024917175993323326,0.011520781554281712,0.5473089852801984,0.006226398982107639,0.0006043617031536996,0.4504097511888918,2347,0.05622685328125954,0.013261282816529274,0.5330361033823875,0.01030423492193222,0.005160112399607897,2.09303496702709,2312
0轴下金叉,规模组,规模D4,29129,0.0011535044759511948,0.0,0.47773696316385733,-3.625750105129555e-05,-0.0002196396962972358,-0.647387141336355,2389,0.003404423128813505,-0.000874081626534462,0.4826118301349171,-0.0009316789219155908,-0.0026185440365225077,-3.57812788242476,2389,0.02141377702355385,0.007812486961483955,0.5302619382745717,0.0024215555749833584,-0.0043469746597111225,-3.363973652502327,2389,0.05122240260243416,0.007434937171638012,0.518461050181613,0.0051721688359975815,-0.00024106267665047199,-0.11056079253678998,2352
0轴下金叉,规模组,规模D5,27590,0.0013267712201923132,0.0,0.4758608191373686,0.00011376906331861392,-0.0001976876810658723,-0.5549446868893101,2419,0.00406965846195817,-0.0005806604167446494,0.4859731786879304,-0.00021913173259235919,-0.0026429116260260344,-3.709575888600936,2419,0.01989373378455639,0.004545455798506737,0.5164189923885466,0.0018605460645630956,-0.004395205993205309,-3.3094973592956323,2419,0.04585178941488266,0.0016267313621938229,0.5025305150342364,0.00020929865422658622,-0.009351301938295364,-4.5216508310482695,2384
0轴下金叉,规模组,规模D6,25956,0.001102027716115117,0.0,0.47114347357065806,-0.00014286578516475856,-0.00016962953668553382,-0.48613346719129,2395,0.003046270925551653,-0.00206966046243906,0.4758822622900293,-0.001148933544754982,-0.0012385057052597404,-1.5601083791422425,2395,0.0164248738437891,0.0023699274752289057,0.5061257512713824,-0.0020876312628388405,-0.003813414601609111,-2.5175538665469963,2395,0.039462894201278687,-0.004201364237815142,0.4886552296624239,-0.007561454549431801,-0.012085395865142345,-5.346622841220316,2360
0轴下金叉,规模组,规模D7,23848,0.0008981474093161523,-0.0005299020558595657,0.4714022140221402,-0.000509068020619452,-0.00024808061425574124,-0.6681768457260854,2429,0.0035685149487107992,-0.001714202924631536,0.4801660516605166,-0.001327156787738204,-0.002117510186508298,-2.7848612968982285,2429,0.017159055918455124,0.002789536025375128,0.5086380409258638,-0.002915293211117387,-0.005995720624923706,-4.244948748273506,2429,0.036311935633420944,-0.0070738354697823524,0.48082380256255913,-0.01098066195845604,-0.017918985337018967,-7.899932243736745,2395
0轴下金叉,规模组,规模D8,21978,0.0012844065204262733,-0.000821359921246767,0.4701064701064701,-0.00012735773634631187,-0.0004889551200903952,-1.3768219578267382,2404,0.004650457762181759,-0.00030110758962109685,0.4893074893074893,-0.0006597826723009348,-0.0021992779802531004,-2.988809835372971,2404,0.015564467757940292,0.0,0.49827099827099824,-0.004026982933282852,-0.006027421448379755,-4.335120309109532,2404,0.03266630321741104,-0.010695180855691433,0.47348254754450725,-0.014731630682945251,-0.02043876238167286,-8.101309146521814,2370
0轴下金叉,规模组,规模D9,19601,0.0010071968426927924,-0.0007147451979108155,0.4717106270088261,-0.0005886158323846757,-0.00047084540710784495,-1.2685547788084803,2385,0.003296328941360116,-0.0021435695234686136,0.4755879802050916,-0.002319840481504798,-0.0038682424928992987,-4.883767229652799,2385,0.01265182439237833,-0.0010405791690573096,0.494872710575991,-0.007224241271615028,-0.010454042814671993,-6.754756094997026,2385,0.028027566149830818,-0.014661276713013649,0.4634875668870003,-0.019035818055272102,-0.02599066123366356,-10.663130268614882,2348
0轴下金叉,规模组,规模D10,16753,0.0008848825818859041,-0.0007320760050788522,0.47406434668417596,-0.0005582160665653646,-0.0006834413507021964,-1.6627102085444327,2313,0.003651069477200508,-0.0019288439070805907,0.48110786127857696,-0.0030569557566195726,-0.006128250155597925,-6.9719789337535545,2313,0.012963421642780304,-0.00246909586712718,0.4891661195009849,-0.00792637187987566,-0.011119087226688862,-6.289103033355585,2313,0.023761415854096413,-0.01960778795182705,0.4580490503411396,-0.026491837576031685,-0.027883389964699745,-9.030728019591377,2277
0轴上金叉,规模组,规模D1,12107,0.0005314676091074944,-0.0012804352445527911,0.46097299083175025,0.00021304226538632065,0.000515948748216033,0.7891487476265112,1860,0.003775225020945072,-0.0023474714253097773,0.4739406954654332,0.001917327637784183,-0.0014280130853876472,-1.044024036391024,1860,0.012827329337596893,-0.006823049858212471,0.46997604691500783,0.011217467486858368,0.003768538823351264,1.5596358864015154,1860,0.047680508345365524,-0.0016260534757748246,0.4952436098932914,0.03386096656322479,0.027402691543102264,7.03856567879209,1850
0轴上金叉,规模组,规模D2,12493,0.00010350034426664934,-0.0020161871798336506,0.444008644841111,-0.0001525522384326905,-0.0008928157621994615,-1.613450725437887,2006,0.001918272115290165,-0.0036036598030477762,0.46145841671335946,0.0007154677878133953,-0.0024964683689177036,-2.1737030935676755,2006,0.009130777791142464,-0.007712062913924456,0.46610101656927877,0.007953537628054619,0.0027948024217039347,1.294138742893133,2006,0.026860207319259644,-0.015015114098787308,0.4590821566110398,0.017615903168916702,0.014506309293210506,3.9989912800906633,1991
0轴上金叉,规模组,规模D3,12854,-0.0003610961721278727,-0.00196660915389657,0.44982106737202426,-0.000740980904083699,-0.0012001546565443277,-2.040378319660311,2126,0.0018316945061087608,-0.003937034867703915,0.46413567761008245,-0.0005729709519073367,-0.00158795528113842,-1.3233861687379467,2126,0.007520441431552172,-0.008903737179934978,0.4637466936362222,0.0038438306655734777,0.0021832718048244715,0.8851145804287267,2126,0.02428981103003025,-0.021449612453579903,0.4469247580393381,0.010312618687748909,0.014144890010356903,3.0680201950428145,2105
0轴上金叉,规模组,规模D4,13069,0.0006013244856148958,-0.0021051897201687098,0.44969010635855844,-9.743415284901857e-05,-0.0007039393531158566,-1.3544839604500132,2235,0.001634366693906486,-0.004629624076187611,0.457494835105976,-0.00046520194155164063,-0.0034007022622972727,-3.2674541481678525,2235,0.0052737705409526825,-0.012345644645392895,0.44923100466753385,-0.0004959439975209534,-0.007003451231867075,-4.001100570965807,2235,0.015882622450590134,-0.029432404786348343,0.42762753534111864,0.0028948462568223476,-0.002154447603970766,-0.6000012441242392,2211
0轴上金叉,规模组,规模D5,13565,-0.0005607577040791512,-0.002450919710099697,0.4460744563214154,-0.00125125574413687,-0.001748132286593318,-3.9078356700260697,2318,0.00048041949048638344,-0.00488997669890523,0.45617397714706964,-0.0021827758755534887,-0.004755126778036356,-4.675799992634051,2318,0.0018717402126640081,-0.015570892952382565,0.44474751197935863,-0.004301903769373894,-0.011131743900477886,-6.452479758784931,2318,0.007025844883173704,-0.03993413969874382,0.410186077544666,-0.006381267681717873,-0.014122559688985348,-5.045036536992183,2286
0轴上金叉,规模组,规模D6,14271,-1.6126550690387376e-05,-0.0027185860089957714,0.44313643052343915,-0.0007144252303987741,-0.000822656147647649,-1.645425474590076,2386,0.0007729017524980009,-0.005595959257334471,0.4522458131875832,-0.00210945843718946,-0.002290981123223901,-2.0567932900896015,2386,-0.0013855783035978675,-0.0186915323138237,0.4345876252540116,-0.009280573576688766,-0.011115066707134247,-6.1008599509819925,2386,0.0038495215121656656,-0.045164018869400024,0.39705260188971936,-0.01422184333205223,-0.018589600920677185,-6.579005309517177,2357
0轴上金叉,规模组,规模D7,14648,-0.0004048455448355526,-0.0027155219577252865,0.4434735117422174,-0.0011488531017675996,-0.0013669079635292292,-2.986110490851223,2440,-0.0004822330956812948,-0.006836525164544582,0.4483888585472419,-0.00316044595092535,-0.005306564271450043,-5.327357206177446,2440,-0.004124626517295837,-0.02169804647564888,0.4277717094483889,-0.011089256964623928,-0.015493758954107761,-8.697724810150996,2440,-0.0004438917967490852,-0.04822755604982376,0.3918044077134986,-0.017440030351281166,-0.02476920746266842,-8.932395557433216,2402
0轴上金叉,规模组,规模D8,15356,2.8708664103760384e-05,-0.0029643941670656204,0.44620995050794476,-0.0009053046815097332,-0.0013191148173063993,-2.7709587212455564,2507,-0.00040464315679855645,-0.006806954741477966,0.44933576452201096,-0.0028039466124027967,-0.005718942265957594,-5.944899416274016,2507,-0.004049410577863455,-0.023572657257318497,0.4253060692888773,-0.012034003622829914,-0.016678249463438988,-9.129652445238607,2507,-0.004961328115314245,-0.056837163865566254,0.3856655290102389,-0.022680414840579033,-0.033068615943193436,-12.014996169924446,2472
0轴上金叉,规模组,规模D9,16018,0.00012782728299498558,-0.0026454725302755833,0.45111749282057684,-0.0009013173985294998,-0.0018963393522426486,-3.9236638346674453,2573,-0.0014098085230216384,-0.008261836133897305,0.442876763640904,-0.004076408687978983,-0.006948467344045639,-6.777369038201783,2573,-0.007818387821316719,-0.02846524491906166,0.41659383193906857,-0.015883952379226685,-0.020058728754520416,-11.016531673431922,2573,-0.008924231864511967,-0.06287804991006851,0.3793775542282301,-0.028495104983448982,-0.036689307540655136,-12.810459715273215,2540
0轴上金叉,规模组,规模D10,16580,-0.00037185873952694237,-0.0023536323569715023,0.45633293124246077,-0.0012261400697752833,-0.0016568835126236081,-3.2742323072248425,2558,-0.00189478590618819,-0.008237220346927643,0.45036188178528347,-0.004716019611805677,-0.007221523206681013,-6.673822726151712,2558,-0.009745593182742596,-0.030272696167230606,0.409167671893848,-0.017719388008117676,-0.019625211134552956,-9.593399469335768,2558,-0.014947082847356796,-0.06601473689079285,0.37546377957545163,-0.03414369001984596,-0.040481701493263245,-12.587244337979188,2521
